id,title,author,follower_count,medium_url,clap_count,published_at,image_url,reading_time,uniqueSlug,isLocked
00baebdc52b0,Such an important statement about how climate change will affect our travel patterns and habits.,Angela M Ward,1702,https://angelamward.medium.com/such-an-important-statement-about-how-climate-change-will-change-our-travel-patterns-and-habits-00baebdc52b0,35,1712181302258,,0.11320754716981132,such-an-important-statement-about-how-climate-change-will-change-our-travel-patterns-and-habits-00baebdc52b0,False
fcc7aea17d39,What a stunning poem on climate change's effects.,Charlene Ann Mildred,5259,https://medium.com/@charleneannmildredfbarroga/what-a-stunning-poem-on-climate-changes-effects-fcc7aea17d39,54,1713085757149,,0.03018867924528302,what-a-stunning-poem-on-climate-changes-effects-fcc7aea17d39,False
dd9f75a8a97d,"Dear James, thank you for jumping in, we agree that climate change is real then, and what we're…",🌬️Mitch,3781,https://sacredkarailee.medium.com/dear-james-thank-you-for-jumping-in-we-agree-that-climate-change-is-real-then-and-what-were-dd9f75a8a97d,74,1712409797055,,1.969811320754717,dear-james-thank-you-for-jumping-in-we-agree-that-climate-change-is-real-then-and-what-were-dd9f75a8a97d,False
9611b1115189,Can AI Help Harness Renewable Green Energy for a Sustainable Solution to Climate Change? 🌞🌅,Ai WanderingNut News and Blog,1096,https://medium.com/@WanderingNutBlog/can-ai-help-harness-renewable-green-energy-for-a-sustainable-solution-to-climate-change-9611b1115189,60,1713453517076,0*NRwncDPIRNRKubuY.jpg,4.8669811320754715,can-ai-help-harness-renewable-green-energy-for-a-sustainable-solution-to-climate-change-9611b1115189,True
4ab6d1add59e,I am in favor of JSO and EVERY sincere effort made to prevent climate collapse.,Ray Katz,1936,https://ray-katz.medium.com/i-am-in-favor-of-jso-and-every-sincere-effort-made-to-prevent-climate-collapse-4ab6d1add59e,8,1713300131910,,1.1849056603773584,i-am-in-favor-of-jso-and-every-sincere-effort-made-to-prevent-climate-collapse-4ab6d1add59e,False
3932e5d66eb8,My Spring Jackets Are Thinking of Leaving Me for a Colder Climate,Andre Begin,766,https://medium.com/contemplate/my-spring-jackets-are-thinking-of-leaving-me-for-a-colder-climate-3932e5d66eb8,105,1713922523440,1*XEKF1KX_LGFx_klh7cR9aA.jpeg,3.4248427672955977,my-spring-jackets-are-thinking-of-leaving-me-for-a-colder-climate-3932e5d66eb8,True
198ed6f6cb19,Could the northeast earthquake on April 5th be a result of climate change?,Christa Avampato,1847,https://christaavampato.medium.com/could-the-northeast-earthquake-on-april-5th-be-a-result-of-climate-change-198ed6f6cb19,72,1712401319567,1*kltAD3ZAEPMOX6PgYTgegw.jpeg,2.69811320754717,could-the-northeast-earthquake-on-april-5th-be-a-result-of-climate-change-198ed6f6cb19,False
beba2de9e61d,What Is a ‘Just Climate Transition’ for Africa?,Network for Business Sustainability,654,https://bthechange.com/what-is-a-just-climate-transition-for-africa-beba2de9e61d,11,1712038022423,1*1_coQp9IEszNzFgwdsM3WQ.jpeg,6.225786163522012,what-is-a-just-climate-transition-for-africa-beba2de9e61d,False
b2f9d6ac9045,The Rising Peak of Climate and Eco-Anxiety,Leyla Acaroglu,13726,https://medium.com/disruptive-design/the-rising-peak-of-climate-and-eco-anxiety-b2f9d6ac9045,104,1713323809120,1*ftQmAZuRA42iNT201lqlJw.png,10.074842767295598,the-rising-peak-of-climate-and-eco-anxiety-b2f9d6ac9045,False
9b4ddbcbe0a8,"Building a Sustainable Future: Addressing Climate Change Through Innovation, Collaboration, and…",Isabel Loução,4124,https://medium.com/@isabelloucao18/building-a-sustainable-future-addressing-climate-change-through-innovation-collaboration-and-9b4ddbcbe0a8,4,1712017117350,0*-5Y7nidrI3OXxxMQ,1.6754716981132074,building-a-sustainable-future-addressing-climate-change-through-innovation-collaboration-and-9b4ddbcbe0a8,True
8c5a0f298bcb,What a powerful poem - great job making climate change so intimate and personal.,Anna Breslin,15096,https://annabreslin.medium.com/what-a-powerful-poem-great-job-making-climate-change-so-intimate-and-personal-8c5a0f298bcb,23,1713215714798,,0.04905660377358491,what-a-powerful-poem-great-job-making-climate-change-so-intimate-and-personal-8c5a0f298bcb,False
7a1422a53592,"Yes, we all really need to do our parts to help combat climate change. Great tips!",Olivia Love,2535,https://healinglivmama.medium.com/yes-we-all-really-need-to-do-our-parts-to-help-combat-climate-change-great-tips-7a1422a53592,11,1712921209215,,0.06037735849056604,yes-we-all-really-need-to-do-our-parts-to-help-combat-climate-change-great-tips-7a1422a53592,False
6c3df7a33e86,I especially love the people who tell me the climate reports don't mention civilization collapse.,Corinne Nita,1323,https://cjanemone.medium.com/i-especially-love-the-people-who-tell-me-the-climate-reports-dont-mention-civilization-collapse-6c3df7a33e86,20,1714039439058,,0.06037735849056604,i-especially-love-the-people-who-tell-me-the-climate-reports-dont-mention-civilization-collapse-6c3df7a33e86,False
680acf0cb7a4,You’re the Only One Who Believes in Climate Change,Sam Ursu,1542,https://medium.com/history-unzipped/youre-the-only-one-who-believes-in-climate-change-680acf0cb7a4,23,1713255708253,0*MnU9BFtGkI_qoPjW.jpeg,5.192452830188679,youre-the-only-one-who-believes-in-climate-change-680acf0cb7a4,True
5b51244d3f49,I heard AI reverses climate change and ageing!,Corinne Nita,1323,https://cjanemone.medium.com/i-heard-ai-reverses-climate-change-and-ageing-5b51244d3f49,36,1712880573080,,0.07547169811320754,i-heard-ai-reverses-climate-change-and-ageing-5b51244d3f49,False
5a3e87c73537,"Land and Sea Change for Earth Day, Expanding the Climate Change Narrative",Rob Moir,1271,https://oceanriverrob.medium.com/land-and-sea-change-for-earth-day-expanding-the-climate-change-narrative-5a3e87c73537,54,1712092249741,1*7e0hTM2QcMXgLyogZzo4Pg.jpeg,3.958490566037736,land-and-sea-change-for-earth-day-expanding-the-climate-change-narrative-5a3e87c73537,True
50408eb4085f,Energy News — European Court of Human Rights Rules in Favor of Climate Change Lawsuit Brought…,World As One 4PEACE,722,https://medium.com/areas-producers/energy-news-european-court-of-human-rights-rules-in-favor-of-climate-change-lawsuit-brought-50408eb4085f,9,1712861448879,0*V8YgnshHckjtRdLk,2.509433962264151,energy-news-european-court-of-human-rights-rules-in-favor-of-climate-change-lawsuit-brought-50408eb4085f,True
4cc238c70b0c,How Will Coin Development Influence Climate Action in 2024?,Albert Peter,10046,https://medium.com/tokentrends/how-will-coin-development-influence-climate-action-in-2024-4cc238c70b0c,2,1712226165031,0*626IfooAFvR6MK_f.jpg,7.557547169811321,how-will-coin-development-influence-climate-action-in-2024-4cc238c70b0c,False
33c4eaa51c70,"Wow, this is crazy and weird how climate change is impacting us in unexpected ways.",Daniel Marie,980,https://danielmarie10.medium.com/wow-this-is-crazy-and-weird-how-climate-change-is-impacting-us-in-unexpected-ways-33c4eaa51c70,4,1711978024342,,0.07547169811320754,wow-this-is-crazy-and-weird-how-climate-change-is-impacting-us-in-unexpected-ways-33c4eaa51c70,False
1f9fb3ee3125,Green rush: How climate startup are winning the race to billions,Andrea Zanon Confidente,11974,https://andreazanon.medium.com/green-rush-how-climate-startup-are-winning-the-race-to-billions-1f9fb3ee3125,13,1713928111154,1*RlplMSKEvdDIapo4gzsxtw.jpeg,2.6150943396226416,green-rush-how-climate-startup-are-winning-the-race-to-billions-1f9fb3ee3125,True
10ec30ecdcca,European Court Holds Swiss Gov’t Accountable For Climate Inaction,Rightsworkers,1839,https://medium.com/@rightsworkers55/european-court-holds-swiss-govt-accountable-for-climate-inaction-10ec30ecdcca,151,1712754471805,1*uWEnmvVdurUvSvOcLerFRA.jpeg,1.3735849056603773,european-court-holds-swiss-govt-accountable-for-climate-inaction-10ec30ecdcca,False
ff57ac5613b2,"Climate Change is Speculative, Political, and Dishonest",Jack R. Noel,539,https://jackrnoel.medium.com/climate-change-is-speculative-political-and-dishonest-ff57ac5613b2,2,1713143902609,,2.890566037735849,climate-change-is-speculative-political-and-dishonest-ff57ac5613b2,True
ece088cd69a7,James - I'm all for having honest and open conversations about climate change.,David Asch,1584,https://dasch804.medium.com/james-im-all-for-having-honest-and-open-conversations-about-climate-change-ece088cd69a7,40,1712272811727,,0.42641509433962266,james-im-all-for-having-honest-and-open-conversations-about-climate-change-ece088cd69a7,False
ea1529f1123f,"I never thought about their use in historical climate records. Very cool article, Cole!",Harlan Brothers,871,https://medium.com/@harlan.j.brothers/i-never-thought-about-their-use-in-historical-climate-records-very-cool-article-cole-ea1529f1123f,7,1712523325471,,0.052830188679245285,i-never-thought-about-their-use-in-historical-climate-records-very-cool-article-cole-ea1529f1123f,False
e20ae56b2722,Fellowships in Climate: Getting a Jump Start on your Journey,David J. Neff,2081,https://daveiam.medium.com/fellowships-in-climate-getting-a-jump-start-on-your-journey-e20ae56b2722,2,1712078820125,1*q4s8t4iLFOJCDJc8VoiLVA.jpeg,7.090566037735849,fellowships-in-climate-getting-a-jump-start-on-your-journey-e20ae56b2722,False
dc9a2c3c86e1,Controlling climate change is tough but needed thank you,Sean Ra ☀️🌜💞🌛,3334,https://medium.com/@seanpbs/controlling-climate-change-is-tough-but-needed-thank-you-dc9a2c3c86e1,52,1712050523027,,0.033962264150943396,controlling-climate-change-is-tough-but-needed-thank-you-dc9a2c3c86e1,False
bf3a2c7a2d46,There is a large body of work that seems to support the idea of climate change.,Philip Temple,1360,https://medium.com/@myaustie333/there-is-a-large-body-of-work-that-seems-to-support-the-idea-of-climate-change-bf3a2c7a2d46,70,1712247112579,,0.32452830188679244,there-is-a-large-body-of-work-that-seems-to-support-the-idea-of-climate-change-bf3a2c7a2d46,False
bec8e666b9c2,I love how you put this although I’d prefer warmth of people rather than climate 😜 🥵,Shanti C K,3071,https://medium.com/@chelliahshanti/i-love-how-you-put-this-although-id-prefer-warmth-of-people-rather-than-climate-bec8e666b9c2,51,1713439000295,,0.06415094339622641,i-love-how-you-put-this-although-id-prefer-warmth-of-people-rather-than-climate-bec8e666b9c2,False
bc1ab7b8f8f2,On Russia LNG Exports & the Swiss Climate Case,World As One 4PEACE,722,https://medium.com/coinmonks/on-russia-lng-exports-the-swiss-climate-case-bc1ab7b8f8f2,11,1713101441191,0*F7uvWDqzRZ_9NwTx,2.324528301886793,on-russia-lng-exports-the-swiss-climate-case-bc1ab7b8f8f2,True
b5037548810a,3 Mental Switches That Helped to Reverse Climate Change in the 2020s,Cole Fitter,1004,https://medium.com/2051-blogs-from-a-prosperous-future/3-mental-switches-that-helped-to-reverse-climate-change-in-the-2020s-b5037548810a,9,1712577786581,0*yuVsWxQ_v_pTBCTn,2.990880503144654,3-mental-switches-that-helped-to-reverse-climate-change-in-the-2020s-b5037548810a,True
aa2a80908ae7,Landmark climate change case won in EU human rights court,Thred Media,1256,https://thredmedia.medium.com/landmark-climate-change-case-won-in-eu-human-rights-court-aa2a80908ae7,6,1712998938633,0*3tGkgFEZkKrtYW6o.png,2.026415094339623,landmark-climate-change-case-won-in-eu-human-rights-court-aa2a80908ae7,False
a3c90606acab,Bezos Earth Fund Unveils $100 Million AI Initiative to Combat Climate Change and Biodiversity Loss,Multiplatform.AI,1001,https://medium.com/@multiplatform.ai/bezos-earth-fund-unveils-100-million-ai-initiative-to-combat-climate-change-and-biodiversity-loss-a3c90606acab,9,1713382060277,0*0HVmYHMABF0fj5ir.png,2.588679245283019,bezos-earth-fund-unveils-100-million-ai-initiative-to-combat-climate-change-and-biodiversity-loss-a3c90606acab,False
8a3467b7005a,Dissecting Vincent Hervouet’s Misinterpretations in His Commentary on the ECHR’s Climate Change…,Christian Baghai,716,https://christianbaghai.medium.com/dissecting-vincent-hervouets-misinterpretations-in-his-commentary-on-the-echr-s-climate-change-8a3467b7005a,6,1712800922707,1*fy5OM7zEwnozOSvREpMCXQ.png,1.920754716981132,dissecting-vincent-hervouets-misinterpretations-in-his-commentary-on-the-echr-s-climate-change-8a3467b7005a,True
876df047bb99,"Hopefully humans wake up. The climate isn't getting any better, man!",Willow Reed,1798,https://medium.com/@willowrain43311/hopefully-humans-wake-up-the-climate-isnt-getting-any-better-man-876df047bb99,7,1713472996104,,0.06792452830188679,hopefully-humans-wake-up-the-climate-isnt-getting-any-better-man-876df047bb99,False
86cd6b30cfac,"I’m convinced climate change is going to cause lots of damage to lots of parts of the world, and…",Sanjay Singhal,1238,https://sanjaysays.medium.com/im-convinced-climate-change-is-going-to-cause-lots-of-damage-to-lots-of-parts-of-the-world-and-86cd6b30cfac,54,1712203642701,,0.30566037735849055,im-convinced-climate-change-is-going-to-cause-lots-of-damage-to-lots-of-parts-of-the-world-and-86cd6b30cfac,False
556038b91169,Advancing AI and Climate Research: NATO’s Strategic Focus amidst Diplomatic Challenges,Multiplatform.AI,1001,https://medium.com/@multiplatform.ai/advancing-ai-and-climate-research-natos-strategic-focus-amidst-diplomatic-challenges-556038b91169,4,1714157726668,0*k9_pgEs4_LwOeXHk.png,3.5849056603773586,advancing-ai-and-climate-research-natos-strategic-focus-amidst-diplomatic-challenges-556038b91169,False
4657ef54f9d6,[Industry Talk Time] Russia LNG Exports & Swiss Government Climate Case Bring Energy Markets Into…,World As One 4PEACE,722,https://medium.com/areas-producers/industry-talk-time-russia-lng-exports-swiss-government-climate-case-bring-energy-markets-into-4657ef54f9d6,4,1713032739404,0*6tIbZiBSZnAbNbn9,5.079245283018868,industry-talk-time-russia-lng-exports-swiss-government-climate-case-bring-energy-markets-into-4657ef54f9d6,True
3b0ee4226fa9,The complexities of our changing climate and the role clouds play in it.🙌,JT. Alexander -FMT,1294,https://medium.com/@JT.Alexander/the-complexities-of-our-changing-climate-and-the-role-clouds-play-in-it-3b0ee4226fa9,21,1713532204417,,0.04905660377358491,the-complexities-of-our-changing-climate-and-the-role-clouds-play-in-it-3b0ee4226fa9,False
30ac65ad6f97,The Latest Energy & Climate Change News From Areas & Producers!,World As One 4PEACE,722,https://medium.com/coinmonks/the-latest-energy-climate-change-news-from-areas-producers-30ac65ad6f97,51,1712932301233,0*aXrAjm6IXkyl6bUn,3.4738993710691823,the-latest-energy-climate-change-news-from-areas-producers-30ac65ad6f97,True
2fba42437638,Climate misinformation & pro-environmental messaging,bridgetmck,1124,https://bridgetmck.medium.com/climate-misinformation-pro-environmental-messaging-2fba42437638,3,1712244023998,,6.464150943396226,climate-misinformation-pro-environmental-messaging-2fba42437638,False
0d3b7111f76e,Thank you for your inspiring article on climate action.,S M Mamunur Rahman,7633,https://meetmamun.medium.com/thank-you-for-your-inspiring-article-on-climate-action-0d3b7111f76e,54,1713589542130,,0.17358490566037735,thank-you-for-your-inspiring-article-on-climate-action-0d3b7111f76e,False
082701f12248,The mass migrations of hungry people due to the effects of climate change are nor even recognized…,Andrew Pilkington,1176,https://andrewpilkington.medium.com/the-mass-migrations-of-hungry-people-due-to-the-effects-of-climate-change-are-nor-even-recognized-082701f12248,2,1712950732216,,0.12075471698113208,the-mass-migrations-of-hungry-people-due-to-the-effects-of-climate-change-are-nor-even-recognized-082701f12248,False
07ab1671ce90,hehehe never seen someone who can bring down climate change from Davos to monthly utility bills…,Jonte,924,https://medium.com/@rotini254/hehehe-never-seen-someone-who-can-bring-down-climate-change-from-davos-to-monthly-utility-bills-07ab1671ce90,3,1712141425141,,0.06415094339622641,hehehe-never-seen-someone-who-can-bring-down-climate-change-from-davos-to-monthly-utility-bills-07ab1671ce90,False
073422bf023a,Transforming health care’s supply chain with a climate excellence standard,Health Care Without Harm,641,https://noharm.medium.com/transforming-health-cares-supply-chain-with-a-climate-excellence-standard-073422bf023a,3,1712790082227,,3.4981132075471697,transforming-health-cares-supply-chain-with-a-climate-excellence-standard-073422bf023a,False
06130f177dd0,The hold up is inertia and the slow process of climate collapse.,Mike Meyer,13890,https://rlandok.medium.com/the-hold-up-is-inertia-and-the-slow-process-of-climate-collapse-06130f177dd0,31,1712283236416,,1.1358490566037736,the-hold-up-is-inertia-and-the-slow-process-of-climate-collapse-06130f177dd0,False
ff38b5ef0c7f,"Addressing the Link between Climate, Peace and Security",Politically Speaking,651,https://dppa.medium.com/addressing-the-link-between-climate-peace-and-security-ff38b5ef0c7f,2,1712331554820,1*Up4YUe5Xg3xfrNHYejsLMw.jpeg,5.4849056603773585,addressing-the-link-between-climate-peace-and-security-ff38b5ef0c7f,False
fdbd3a4214fe,"Loved your photos and comparisons, climate change is so real, yet some still don't believe it.",Melissa Herzog Travel Writer,2318,https://medium.com/@tinkmh/loved-your-photos-and-comparisons-climate-change-is-so-real-yet-some-still-dont-believe-it-fdbd3a4214fe,2,1713230795368,,0.0830188679245283,loved-your-photos-and-comparisons-climate-change-is-so-real-yet-some-still-dont-believe-it-fdbd3a4214fe,False
f9d38b6b89df,Today's problems with climate change.,Salim C,797,https://medium.com/@cements/todays-problems-with-climate-change-f9d38b6b89df,1,1713190788450,,0.12830188679245283,todays-problems-with-climate-change-f9d38b6b89df,False
f89e942e09ef,When will we wake up to ALL human suffering and to the climate emergency that threatens every last…,Ray Katz,1936,https://ray-katz.medium.com/when-will-we-wake-up-to-all-human-suffering-and-to-the-climate-emergency-that-threatens-every-last-f89e942e09ef,2,1712942019574,,0.0830188679245283,when-will-we-wake-up-to-all-human-suffering-and-to-the-climate-emergency-that-threatens-every-last-f89e942e09ef,False
f6afb99e27b6,I have a blog that talks about climate change.,JamieWrites,2943,https://medium.com/@JamieAd/i-have-a-blog-that-talks-about-climate-change-f6afb99e27b6,4,1712905404713,,0.033962264150943396,i-have-a-blog-that-talks-about-climate-change-f6afb99e27b6,False
f66a3db6094f,"Weekly Roundup —Apple´s Strategic Shift, Cost of Climate Change, China´s EV Industry and",Stefan_Gaubatz,564,https://medium.com/@Stefan_Gaubatz/weekly-roundup-apple-s-strategic-shift-cost-of-climate-change-china-s-ev-industry-and-f66a3db6094f,15,1713732729412,0*1eVQnP147pybXY6t,3.1056603773584905,weekly-roundup-apple-s-strategic-shift-cost-of-climate-change-china-s-ev-industry-and-f66a3db6094f,True
f0a54fd2ca76,"Ugh, I hate this ridiculous political climate we are in.",Amy Mehta,1787,https://amyparmar.medium.com/ugh-i-hate-this-ridiculous-political-climate-we-are-in-f0a54fd2ca76,51,1713014562300,,0.12830188679245283,ugh-i-hate-this-ridiculous-political-climate-we-are-in-f0a54fd2ca76,False
efb5070a47c5,I have my Trump and Climate phobia wrapped into one. ☮️,Mark Tulin,5866,https://mftulin.medium.com/i-have-my-trump-and-climate-phobia-wrapped-into-one-%EF%B8%8F-efb5070a47c5,34,1712676684092,,0.04150943396226415,i-have-my-trump-and-climate-phobia-wrapped-into-one-️-efb5070a47c5,False
e6775cae1e27,New Climate Justice Case Studies Highlight Inclusive Strategies,B The Change,10180,https://bthechange.com/new-climate-justice-case-studies-highlight-inclusive-strategies-e6775cae1e27,5,1712872394219,1*e7Yh8oAZjNNeYQD3-criYw.jpeg,5.661320754716981,new-climate-justice-case-studies-highlight-inclusive-strategies-e6775cae1e27,False
ded60a15cd6b,"Frederick, once again, your insights into the complexities of climate science are thought-provoking.",Ricky Lanusse,5037,https://rickylanusse.medium.com/frederick-once-again-your-insights-into-the-complexities-of-climate-science-are-thought-provoking-ded60a15cd6b,2,1712862789410,,0.3283018867924528,frederick-once-again-your-insights-into-the-complexities-of-climate-science-are-thought-provoking-ded60a15cd6b,False
d871b79a23b0,I didn't realize they had snow in Switzerland. I thought it was a jungle climate.,Ryan Klemek,955,https://ryanklemek.medium.com/i-didnt-realize-they-had-snow-in-switzerland-i-thought-it-was-a-jungle-climate-d871b79a23b0,3,1712680164567,,0.05660377358490566,i-didnt-realize-they-had-snow-in-switzerland-i-thought-it-was-a-jungle-climate-d871b79a23b0,False
d53602f2002b,Lima's climate is really bizarre.,Kenny Minker,2778,https://medium.com/@kennyminker/limas-climate-is-really-bizarre-d53602f2002b,2,1713299332416,,0.07169811320754717,limas-climate-is-really-bizarre-d53602f2002b,False
d41b6aa22050,People are not attention to their environment and climate .,Mallick Speaks,1409,https://munaeem.medium.com/people-are-not-attention-to-their-environment-and-climate-d41b6aa22050,15,1712055430323,,0.03773584905660377,people-are-not-attention-to-their-environment-and-climate-d41b6aa22050,False
d00f68ee0e4f,Use The Truth Sandwich to stop climate misinformation,Christa Avampato,1847,https://christaavampato.medium.com/use-the-truth-sandwich-to-stop-climate-misinformation-d00f68ee0e4f,2,1713801694132,1*5ujgdCIkas0x8Zwtb7i67g.jpeg,2.2528301886792454,use-the-truth-sandwich-to-stop-climate-misinformation-d00f68ee0e4f,False
ce0dca897a2f,"Or ask something outrageously silly , like does climate change even exist?",Jane Evgeniia Dubrov,868,https://medium.com/@JaneDubrov/or-ask-something-outrageously-silly-like-does-climate-change-even-exist-ce0dca897a2f,51,1712956201824,,0.045283018867924525,or-ask-something-outrageously-silly-like-does-climate-change-even-exist-ce0dca897a2f,False
c2411de5a04f,If you told me that Israelis had to kill Palestinians and steal their land because all climate…,Comrade Morlock,1411,https://comrademorlock.medium.com/if-you-told-me-that-we-had-to-kill-palestinians-and-steal-their-land-because-all-climate-scientists-c2411de5a04f,2,1713417953833,,0.2188679245283019,if-you-told-me-that-we-had-to-kill-palestinians-and-steal-their-land-because-all-climate-scientists-c2411de5a04f,False
bc4055d2ee80,I agree that climate change is a topic that needs more attention.,Jolka,878,https://medium.com/@williamsjolana/i-agree-that-climate-change-is-a-topic-that-needs-more-attention-bc4055d2ee80,52,1711965405393,,0.3433962264150943,i-agree-that-climate-change-is-a-topic-that-needs-more-attention-bc4055d2ee80,False
bc1e196d72a9,Thank you for sharing this much needed topic. Climate change and food insecurity is a big concern.,Senetta Diane,2354,https://medium.com/@sdiane2022/thank-you-for-sharing-this-much-needed-topic-climate-change-and-food-insecurity-is-a-big-concern-bc1e196d72a9,17,1712578730284,,0.06415094339622641,thank-you-for-sharing-this-much-needed-topic-climate-change-and-food-insecurity-is-a-big-concern-bc1e196d72a9,False
ba2cc2b00258,"Climate change has a difference in everything!!
This is amazing article, thanks for sharing!!",Flora,1045,https://medium.com/@itsclara1400/climate-change-has-a-difference-in-everything-this-is-amazing-article-thanks-for-sharing-ba2cc2b00258,2,1712622338154,,0.052830188679245285,climate-change-has-a-difference-in-everything-this-is-amazing-article-thanks-for-sharing-ba2cc2b00258,False
b1eef3d6e3bb,"I saw that news too, last night. A big surprise. Climate change is real.",Marcus,837,https://medium.com/@mindofinfj/i-saw-that-news-too-last-night-a-big-surprise-b1eef3d6e3bb,51,1713404347224,,0.052830188679245285,i-saw-that-news-too-last-night-a-big-surprise-b1eef3d6e3bb,False
aef980999a9f,See my two articles on climate change and politics:,"Frances A. Chiu, Ph.D. | writing coach | editor",1380,https://medium.com/@francesachiu/see-my-two-articles-on-climate-change-and-politics-aef980999a9f,2,1712727490144,,0.1471698113207547,see-my-two-articles-on-climate-change-and-politics-aef980999a9f,False
aed00850f3ec,I’m not new here but I appreciate your kind perspective and the way you care about the climate.,Senetta Diane,2354,https://medium.com/@sdiane2022/im-not-new-here-but-i-appreciate-your-kind-perspective-and-the-way-you-care-about-the-climate-aed00850f3ec,51,1713019304863,,0.06792452830188679,im-not-new-here-but-i-appreciate-your-kind-perspective-and-the-way-you-care-about-the-climate-aed00850f3ec,False
aae81e886149,The election gives me brain damage and climate change is happening.,Susan Wheelock,3511,https://medium.com/@susanwheelock/the-election-gives-me-brain-damage-and-climate-change-is-happening-aae81e886149,51,1712424331672,,0.13962264150943396,the-election-gives-me-brain-damage-and-climate-change-is-happening-aae81e886149,False
9e7b39477bf7,I already do some of these but I'm not an alarmist about climate.,Kathy J Anderson,1510,https://medium.com/@MysticInks/i-already-do-some-of-these-but-im-not-an-alarmist-about-climate-9e7b39477bf7,9,1713051103813,,0.18867924528301888,i-already-do-some-of-these-but-im-not-an-alarmist-about-climate-9e7b39477bf7,False
98209ef60ee6,"LOL. I never said it could be ""fixed"".",Climate Survivor,811,https://medium.com/@climatesurvivor/lol-i-never-said-it-could-be-fixed-98209ef60ee6,8,1713114384052,,0.14339622641509434,lol-i-never-said-it-could-be-fixed-98209ef60ee6,False
94681b23fb48,"As Earth Day approaches, where is the political will to do more about climate change?",Kevin Shay,560,https://democracyguardian.com/as-earth-day-approaches-where-is-the-political-will-to-do-more-about-climate-change-94681b23fb48,77,1713582885807,1*P_sagzAdwhZRnZ5Ln9OMUA.jpeg,5.534276729559749,as-earth-day-approaches-where-is-the-political-will-to-do-more-about-climate-change-94681b23fb48,True
90ff53367743,"Love the climate, the people, and the economy!","David Cenicola, M.Ed. Ghostwriter/Memoirist",1107,https://david-mc-5218.medium.com/love-the-climate-the-people-and-the-economy-90ff53367743,17,1712896113186,,0.03018867924528302,love-the-climate-the-people-and-the-economy-90ff53367743,False
8a99cbccda13,Precisely the reason politicians have kicked the climate change can for so long!,David Asch,1584,https://dasch804.medium.com/precisely-the-reason-politicians-have-kicked-the-climate-change-can-for-so-long-8a99cbccda13,51,1711996646554,,0.04905660377358491,precisely-the-reason-politicians-have-kicked-the-climate-change-can-for-so-long-8a99cbccda13,False
8a0ac1e219c5,Thanks for a well put together article on a range of important areas of climate change.,Darren Ray,604,https://medium.com/@darren.ray/thanks-for-a-well-put-together-article-on-a-range-of-important-areas-of-climate-change-8a0ac1e219c5,31,1713913609081,,0.3018867924528302,thanks-for-a-well-put-together-article-on-a-range-of-important-areas-of-climate-change-8a0ac1e219c5,False
89ee9f35502b,NASA and IBM Research joined forces to create an AI geospatial foundation model to study climate…,Multiplatform.AI,1001,https://medium.com/@multiplatform.ai/nasa-and-ibm-research-joined-forces-to-create-an-ai-geospatial-foundation-model-to-study-climate-89ee9f35502b,1,1713546929648,0*s9n_rj9IW_KR7Ckp.gif,2.818867924528302,nasa-and-ibm-research-joined-forces-to-create-an-ai-geospatial-foundation-model-to-study-climate-89ee9f35502b,False
86c450335989,yep i think u are right - i can see lots of reasons it would work in the current medium climate,May More,3302,https://cmaymoretales.medium.com/yep-i-think-u-are-right-i-can-see-lots-of-reasons-it-would-work-in-the-current-medium-climate-86c450335989,2,1712589779233,,0.07547169811320754,yep-i-think-u-are-right-i-can-see-lots-of-reasons-it-would-work-in-the-current-medium-climate-86c450335989,False
8598803e4d2f,"Claire, subconsciously my surgical nursing takes over sometimes:);)
And I do feel for the climate…",Sue Banerji,945,https://medium.com/@kashbane/claire-subconsciously-my-surgical-nursing-takes-over-sometimes-and-i-do-feel-for-the-climate-8598803e4d2f,2,1712757292807,,0.0830188679245283,claire-subconsciously-my-surgical-nursing-takes-over-sometimes-and-i-do-feel-for-the-climate-8598803e4d2f,False
807eb4500ddb,I hope we can still counter the effects of climate change.,Jocelyn Soriano,4853,https://jocelynsoriano.medium.com/i-hope-we-can-still-counter-the-effects-of-climate-change-807eb4500ddb,33,1713398028312,,0.04150943396226415,i-hope-we-can-still-counter-the-effects-of-climate-change-807eb4500ddb,False
7b7d1f0093d3,I was lucky enough to visit Svalbard and environs with a climate group just before the pandemic.,FranMorelandJohns,1724,https://franjohns.medium.com/i-was-lucky-enough-to-visit-svalbard-and-environs-with-a-climate-group-just-before-the-pandemic-7b7d1f0093d3,5,1713414818297,,0.10566037735849057,i-was-lucky-enough-to-visit-svalbard-and-environs-with-a-climate-group-just-before-the-pandemic-7b7d1f0093d3,False
78fa032aa1f7,It's a shame that most people have brushed off climate change as not existing.,Frank Bouc,627,https://medium.com/@frankbouc/its-a-shame-that-most-people-have-brushed-off-climate-change-as-not-existing-78fa032aa1f7,11,1711974382295,,0.12075471698113208,its-a-shame-that-most-people-have-brushed-off-climate-change-as-not-existing-78fa032aa1f7,False
7807d5c59eb8,"The feeling of despair in the face of climate change is increasingly common, but as you say…",John Pearce,12111,https://medium.com/@johnpearce650/the-feeling-of-despair-in-the-face-of-climate-change-is-increasingly-common-but-as-you-say-7807d5c59eb8,3,1711959059836,,0.12830188679245283,the-feeling-of-despair-in-the-face-of-climate-change-is-increasingly-common-but-as-you-say-7807d5c59eb8,False
